,Copy-v0 ,Test Date, Tue Apr 23 11:16:30 UTC 2019,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,32.000000,
,
6m11.340s,7m39.299s,7m39.059s,7m12.093s,7m31.413s,7m30.614s,7m39.371s,7m44.788s,7m37.989s,7m2.365s
1m35.063s,1m48.856s,1m49.146s,1m43.647s,1m48.661s,1m46.617s,1m47.621s,1m50.412s,1m48.236s,1m42.235s
0m11.525s,0m14.899s,0m14.545s,0m13.679s,0m14.307s,0m14.549s,0m15.876s,0m14.621s,0m14.636s,0m13.463s

Continuos,
Environment: Copy-v0,Environment: Copy-v0,Environment: Copy-v0,Environment: Copy-v0,Environment: Copy-v0,Environment: Copy-v0,Environment: Copy-v0,Environment: Copy-v0,Environment: Copy-v0,Environment: Copy-v0,
-0.500000,-1.000000,-0.500000,-1.000000,-1.000000,-1.000000,-0.500000,-1.000000,-1.000000,-1.000000,
2.500000,2.500000,1.500000,1.500000,1.500000,2.500000,4.500000,1.500000,3.500000,2.500000,
1.000000,3.500000,2.500000,2.500000,2.500000,0.500000,0.500000,1.500000,2.500000,2.500000,
2.500000,1.500000,2.500000,1.500000,1.500000,3.500000,1.500000,1.500000,1.500000,2.500000,
2.500000,2.500000,2.500000,1.500000,2.500000,2.500000,2.500000,2.500000,1.500000,2.500000,
1.500000,1.500000,2.500000,2.500000,1.500000,2.500000,2.500000,4.500000,1.500000,3.500000,
3.500000,1.500000,2.500000,2.500000,1.500000,1.500000,3.500000,0.500000,1.500000,2.500000,
2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,6.500000,1.500000,3.500000,2.500000,
1.500000,2.500000,1.500000,1.500000,2.500000,1.500000,3.500000,1.500000,2.500000,2.500000,
1.500000,1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,2.500000,
2.500000,2.500000,1.500000,1.500000,1.500000,3.500000,1.500000,2.500000,1.500000,1.500000,
1.500000,3.500000,3.500000,1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,2.500000,
2.500000,0.500000,1.500000,2.500000,1.500000,3.500000,3.500000,2.500000,1.500000,2.500000,
2.500000,4.500000,2.500000,2.500000,1.500000,1.500000,2.500000,1.500000,1.500000,1.500000,
1.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,1.500000,2.500000,2.500000,
3.500000,3.500000,1.500000,3.500000,1.500000,1.500000,4.500000,3.500000,2.500000,4.500000,
2.500000,2.500000,1.500000,4.500000,2.500000,1.500000,2.500000,6.500000,2.500000,3.500000,
1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,3.500000,29.500000,30.000000,2.500000,
3.500000,1.500000,1.500000,30.000000,2.500000,1.500000,2.500000,6.500000,6.500000,1.500000,
2.500000,2.500000,1.500000,31.000000,2.500000,1.500000,2.500000,5.500000,2.500000,2.500000,
2.500000,2.500000,2.500000,32.000000,2.500000,1.500000,2.500000,2.500000,2.500000,2.500000,
2.500000,3.500000,4.500000,32.000000,2.500000,2.500000,1.500000,3.500000,4.500000,1.500000,
2.500000,1.500000,2.500000,30.000000,1.500000,2.500000,1.500000,10.500000,6.500000,1.500000,
2.500000,3.500000,2.500000,13.500000,2.500000,2.500000,1.500000,8.500000,4.500000,2.500000,
2.500000,3.500000,2.500000,27.500000,1.500000,1.500000,1.500000,14.500000,8.500000,2.500000,
2.500000,2.500000,3.500000,30.000000,1.500000,1.500000,2.500000,2.500000,1.500000,1.500000,
1.500000,1.500000,3.500000,32.000000,2.500000,1.500000,1.500000,2.500000,1.500000,3.500000,
2.500000,2.500000,1.500000,31.000000,1.500000,1.500000,1.500000,2.500000,1.500000,1.500000,
2.500000,1.500000,1.500000,16.500000,1.500000,3.500000,1.500000,2.500000,2.500000,5.500000,
2.500000,1.500000,1.500000,30.000000,2.500000,2.500000,1.500000,32.000000,1.500000,1.500000,
1.500000,3.500000,2.500000,32.000000,1.500000,2.500000,1.500000,32.000000,2.500000,2.500000,
2.500000,3.500000,3.500000,31.000000,1.500000,2.500000,3.500000,32.000000,2.500000,1.500000,
1.500000,1.500000,2.500000,11.500000,1.500000,2.500000,2.500000,31.000000,2.500000,2.500000,
1.500000,2.500000,1.500000,7.500000,0.500000,3.500000,1.500000,30.000000,3.500000,1.500000,
1.500000,1.500000,3.500000,32.000000,2.500000,3.500000,2.500000,30.000000,2.500000,1.500000,
3.500000,2.500000,3.500000,7.500000,1.500000,1.500000,2.500000,32.000000,4.500000,1.500000,
1.500000,1.500000,1.500000,31.000000,3.500000,2.500000,2.500000,32.000000,1.500000,3.500000,
1.500000,1.500000,2.500000,30.000000,2.500000,1.500000,1.500000,2.500000,1.500000,1.500000,
1.500000,1.500000,3.500000,27.500000,1.500000,1.500000,1.500000,13.500000,1.500000,1.500000,
2.500000,2.500000,3.500000,32.000000,2.500000,1.500000,2.500000,30.000000,1.500000,3.500000,
1.500000,1.500000,2.500000,31.000000,3.500000,2.500000,1.500000,32.000000,1.500000,1.500000,
3.500000,2.500000,3.500000,32.000000,2.500000,2.500000,1.500000,31.000000,1.500000,3.500000,
3.500000,2.500000,1.500000,32.000000,3.500000,1.500000,2.500000,32.000000,1.500000,1.500000,
1.500000,1.500000,1.500000,2.500000,2.500000,0.500000,1.500000,30.000000,3.500000,2.500000,
1.500000,1.500000,1.500000,3.500000,2.500000,3.500000,1.500000,32.000000,1.500000,1.500000,
1.500000,3.500000,2.500000,2.500000,3.500000,2.500000,1.500000,32.000000,2.500000,2.500000,
1.500000,2.500000,1.500000,2.500000,3.500000,2.500000,4.500000,30.000000,1.500000,4.500000,
1.500000,1.500000,2.500000,3.500000,1.500000,1.500000,2.500000,1.500000,1.500000,3.500000,
1.500000,2.500000,2.500000,3.500000,1.500000,2.500000,0.500000,2.500000,2.500000,1.500000,
1.500000,2.500000,2.500000,4.500000,3.500000,3.000000,2.500000,2.500000,1.500000,2.500000,
2.500000,2.500000,1.500000,4.500000,2.500000,2.500000,1.500000,2.500000,2.500000,2.500000,
1.500000,1.500000,1.500000,4.500000,1.500000,2.500000,2.500000,2.500000,2.500000,2.500000,
1.500000,1.500000,3.500000,1.500000,2.500000,4.500000,1.500000,2.500000,0.500000,5.500000,
1.500000,2.500000,1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,2.500000,3.500000,
2.500000,2.500000,1.500000,1.500000,2.500000,1.500000,2.500000,3.500000,1.500000,2.500000,
2.500000,1.500000,1.500000,2.500000,2.500000,2.500000,2.500000,10.500000,1.500000,2.500000,
1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,1.500000,3.500000,2.500000,2.500000,
2.500000,1.500000,0.500000,2.500000,3.500000,1.500000,1.500000,1.500000,1.500000,1.500000,
1.500000,3.500000,2.500000,3.500000,2.500000,1.500000,1.500000,2.500000,1.500000,2.500000,
1.500000,3.500000,2.500000,2.500000,2.500000,2.500000,2.500000,1.500000,2.500000,3.500000,
2.500000,2.500000,1.500000,1.500000,1.500000,2.500000,2.500000,1.500000,2.500000,3.500000,
3.500000,1.500000,1.500000,3.500000,1.500000,2.500000,1.500000,2.500000,1.500000,3.500000,
1.500000,1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,2.500000,1.500000,2.500000,
1.500000,1.500000,2.500000,3.500000,2.500000,1.500000,2.500000,1.500000,2.500000,2.500000,
2.500000,3.500000,2.000000,1.500000,2.500000,1.500000,2.500000,1.500000,1.500000,2.500000,
2.500000,2.500000,3.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,
1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,0.500000,1.500000,1.500000,1.500000,
2.500000,1.500000,1.500000,2.500000,0.500000,1.500000,3.500000,1.500000,1.500000,1.500000,
2.500000,1.500000,1.500000,1.500000,2.500000,3.500000,1.500000,2.500000,1.500000,2.500000,
1.500000,4.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,2.500000,1.500000,
1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,1.500000,2.500000,6.500000,
2.500000,1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,
3.500000,2.500000,1.500000,4.500000,1.500000,1.500000,2.500000,1.500000,1.500000,2.500000,
1.500000,2.500000,4.500000,1.500000,2.500000,2.500000,1.500000,2.500000,1.500000,1.500000,
1.500000,1.500000,1.500000,2.500000,4.500000,1.500000,2.500000,1.500000,3.500000,2.500000,
21.500000,1.500000,3.500000,1.500000,2.500000,1.500000,2.500000,2.500000,3.500000,2.500000,
2.500000,2.500000,3.500000,2.500000,1.500000,2.500000,1.500000,1.500000,2.500000,3.500000,
3.500000,3.500000,2.500000,1.500000,3.500000,1.500000,1.500000,1.500000,1.500000,2.500000,
3.500000,2.500000,1.500000,1.500000,1.500000,2.500000,2.500000,2.500000,1.500000,2.500000,
5.500000,1.500000,2.500000,2.500000,2.500000,0.500000,2.500000,2.500000,2.500000,1.500000,
6.500000,1.500000,2.500000,2.500000,1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,
5.500000,2.500000,1.500000,2.500000,2.500000,5.500000,2.500000,2.500000,2.500000,2.500000,
4.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,1.500000,
8.500000,1.500000,1.500000,4.500000,1.500000,1.500000,2.500000,2.500000,1.500000,2.500000,
2.500000,3.500000,2.500000,4.500000,1.500000,4.500000,1.500000,2.500000,1.500000,2.500000,
7.500000,3.500000,2.500000,3.500000,1.500000,2.500000,2.500000,1.500000,0.500000,2.500000,
2.500000,1.500000,5.500000,2.500000,1.500000,2.500000,2.500000,1.500000,1.500000,1.500000,
4.500000,1.500000,3.500000,4.500000,2.500000,2.500000,2.500000,2.500000,2.500000,1.500000,
5.500000,1.500000,1.500000,1.500000,1.500000,2.500000,1.500000,3.500000,1.500000,1.500000,
5.500000,1.500000,2.500000,4.500000,2.500000,1.500000,1.500000,2.500000,3.500000,1.500000,
4.500000,3.500000,2.500000,1.500000,1.500000,2.500000,1.500000,1.500000,1.500000,3.500000,
2.500000,1.500000,1.500000,2.500000,1.500000,0.500000,2.500000,2.500000,1.500000,1.500000,
1.500000,1.500000,2.500000,2.500000,2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,
2.500000,3.500000,2.500000,3.500000,2.500000,1.500000,2.500000,2.500000,1.500000,2.500000,
2.500000,3.500000,4.500000,1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,1.500000,
1.500000,1.500000,2.500000,4.500000,1.500000,1.500000,2.500000,3.500000,1.500000,2.500000,
3.500000,1.500000,1.500000,2.500000,2.500000,3.500000,3.500000,1.500000,1.500000,1.500000,
2.500000,2.500000,2.500000,1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,
1.500000,3.500000,1.500000,1.500000,2.500000,3.500000,2.500000,1.500000,2.500000,1.500000,
1.500000,2.500000,2.500000,1.500000,2.500000,3.500000,2.500000,1.500000,2.500000,2.500000,
2.500000,2.500000,1.500000,2.500000,2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,
2.500000,2.500000,1.500000,4.500000,2.500000,3.500000,3.500000,1.500000,1.500000,1.500000,
1.500000,2.500000,4.500000,3.500000,2.500000,2.500000,1.500000,4.500000,1.500000,2.500000,
2.500000,3.500000,2.500000,3.500000,3.500000,0.500000,1.500000,1.500000,1.500000,1.500000,
2.500000,3.500000,2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,1.500000,2.500000,
3.500000,1.500000,2.500000,2.500000,1.500000,1.500000,2.500000,2.500000,1.500000,2.500000,
1.500000,2.500000,4.500000,1.500000,1.500000,2.500000,4.500000,2.500000,1.500000,2.500000,
1.500000,2.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,
2.500000,1.500000,2.500000,2.500000,2.500000,2.500000,2.500000,2.500000,2.500000,1.500000,
1.500000,2.500000,2.500000,1.500000,2.500000,3.500000,1.500000,1.500000,2.500000,2.500000,
2.500000,2.500000,2.500000,2.500000,2.500000,2.500000,1.500000,2.500000,0.500000,1.500000,
1.500000,2.500000,2.500000,3.500000,2.500000,2.500000,3.500000,2.500000,1.500000,3.500000,
1.500000,1.500000,1.500000,1.500000,2.500000,2.500000,2.500000,3.500000,1.500000,2.500000,
1.500000,1.500000,3.500000,1.500000,1.500000,1.500000,2.500000,3.500000,3.500000,2.500000,
4.500000,1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,1.500000,3.500000,3.500000,
1.500000,2.500000,1.500000,1.500000,2.000000,2.500000,1.500000,2.500000,1.500000,1.500000,
1.500000,2.500000,1.500000,3.500000,3.500000,1.500000,3.500000,1.500000,1.500000,3.500000,
1.500000,3.500000,1.500000,1.500000,2.500000,3.500000,2.500000,1.500000,1.500000,1.500000,
3.500000,1.500000,2.500000,3.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,
2.500000,1.500000,1.500000,3.500000,1.500000,1.500000,4.500000,2.500000,1.500000,1.500000,
3.500000,2.500000,1.500000,2.500000,2.500000,1.500000,2.500000,2.500000,2.500000,2.500000,
3.500000,2.500000,4.500000,1.500000,3.500000,2.500000,2.500000,3.500000,2.500000,2.500000,
1.500000,1.500000,1.500000,2.500000,4.500000,1.500000,1.500000,2.500000,3.500000,1.500000,
1.500000,2.500000,1.500000,2.500000,2.500000,2.500000,3.500000,2.500000,2.500000,2.500000,
1.500000,1.500000,2.500000,3.500000,2.500000,1.500000,1.500000,2.500000,2.500000,1.500000,
3.500000,1.500000,3.500000,2.500000,1.500000,1.500000,2.500000,1.500000,4.500000,2.500000,
2.500000,3.500000,2.500000,1.500000,2.500000,2.500000,2.500000,4.500000,3.500000,2.500000,
2.500000,1.500000,3.500000,2.500000,2.500000,1.500000,2.500000,2.500000,1.500000,1.500000,
1.500000,1.500000,2.500000,1.500000,1.500000,1.500000,2.500000,1.500000,1.500000,1.500000,
4.500000,1.500000,2.500000,2.500000,2.500000,2.500000,1.500000,3.500000,2.500000,1.500000,
1.500000,1.500000,2.500000,2.500000,2.500000,2.500000,2.500000,2.500000,2.500000,3.500000,
1.500000,2.500000,4.500000,2.500000,1.500000,2.000000,1.500000,1.500000,1.500000,1.500000,
1.500000,1.500000,2.500000,2.500000,3.500000,1.500000,1.500000,2.500000,2.500000,3.500000,
1.500000,2.500000,1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,3.500000,1.500000,
3.500000,2.500000,3.500000,5.500000,1.500000,3.500000,4.500000,2.500000,3.500000,1.500000,
2.500000,2.500000,2.500000,1.500000,1.500000,3.500000,2.500000,1.500000,2.500000,1.500000,
3.500000,1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,3.500000,1.500000,
2.500000,2.500000,2.500000,1.500000,0.500000,1.500000,2.500000,2.000000,1.500000,3.500000,
1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,2.500000,3.500000,1.500000,2.500000,
0.500000,2.500000,2.500000,1.500000,2.500000,2.500000,2.500000,1.500000,2.500000,3.500000,
2.500000,2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,1.500000,1.500000,2.500000,
1.500000,2.500000,1.500000,2.500000,2.500000,1.500000,3.500000,1.500000,2.500000,2.500000,
1.500000,1.500000,4.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,2.500000,
1.500000,1.500000,3.500000,2.500000,2.500000,3.500000,2.500000,2.500000,1.500000,1.500000,
2.500000,1.500000,1.500000,3.500000,2.500000,2.500000,1.500000,2.500000,2.500000,3.500000,
3.500000,1.500000,4.500000,3.500000,2.500000,3.500000,1.500000,1.500000,1.500000,2.500000,
2.500000,2.500000,2.500000,6.500000,1.500000,1.500000,1.500000,1.500000,5.500000,7.500000,
3.500000,3.500000,1.500000,1.500000,3.000000,1.500000,1.500000,2.500000,1.500000,2.500000,
0.500000,1.500000,1.500000,2.500000,1.000000,3.500000,1.500000,2.500000,1.500000,2.500000,
1.500000,2.500000,4.500000,3.500000,2.500000,2.500000,2.500000,3.500000,1.500000,1.500000,
1.500000,2.500000,1.500000,10.500000,3.500000,2.500000,2.500000,2.500000,1.500000,1.500000,
1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,3.500000,1.500000,1.500000,3.500000,
1.500000,2.500000,2.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,
3.500000,2.500000,1.500000,4.500000,3.500000,3.500000,0.500000,2.500000,1.500000,1.500000,
2.500000,2.500000,2.500000,2.500000,15.500000,4.500000,2.500000,2.500000,3.500000,1.500000,
1.500000,2.500000,1.500000,1.500000,11.500000,5.500000,2.500000,5.500000,1.500000,3.500000,
4.500000,2.500000,1.500000,3.500000,3.500000,3.500000,3.500000,1.500000,1.500000,2.500000,
1.500000,1.500000,1.500000,3.000000,32.000000,1.500000,6.500000,1.500000,3.500000,1.500000,
3.500000,2.500000,1.500000,2.500000,1.500000,2.500000,11.500000,3.500000,2.500000,1.500000,
1.500000,1.500000,3.500000,1.500000,5.500000,1.500000,12.500000,1.500000,1.500000,2.500000,
3.500000,1.500000,1.500000,1.500000,2.500000,1.500000,4.500000,1.500000,4.500000,1.500000,
2.500000,0.500000,1.500000,2.500000,3.500000,1.500000,7.500000,1.500000,2.500000,1.500000,
1.500000,1.500000,2.500000,4.500000,4.500000,0.500000,11.500000,1.500000,1.500000,1.500000,
3.500000,2.500000,1.500000,1.500000,1.500000,1.500000,3.500000,2.500000,2.500000,1.500000,
2.500000,2.500000,2.500000,1.500000,2.500000,1.500000,20.500000,2.500000,2.500000,1.500000,
3.500000,1.500000,1.500000,3.500000,1.500000,0.500000,4.500000,2.500000,1.500000,3.500000,
1.500000,2.500000,2.500000,3.500000,1.500000,1.500000,3.500000,2.500000,2.500000,2.500000,
2.500000,2.500000,1.500000,1.500000,3.500000,2.500000,9.500000,2.500000,3.500000,1.500000,
1.500000,1.500000,1.500000,1.500000,1.500000,2.500000,4.500000,2.500000,1.500000,2.500000,
1.500000,1.500000,3.500000,0.500000,1.500000,2.500000,4.500000,2.500000,4.500000,2.500000,
1.500000,2.500000,1.500000,1.500000,3.500000,1.500000,1.500000,1.500000,2.500000,2.500000,
1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,
2.500000,1.500000,1.500000,1.500000,2.500000,2.500000,1.500000,3.500000,1.500000,1.500000,
1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,2.500000,1.500000,
2.500000,1.500000,2.500000,2.500000,1.500000,3.500000,2.500000,2.500000,2.500000,2.500000,
0.500000,1.500000,4.500000,3.500000,1.500000,1.500000,1.500000,3.500000,1.500000,1.500000,
2.500000,2.500000,3.500000,1.500000,1.500000,2.500000,1.500000,4.500000,2.500000,2.500000,
1.500000,1.500000,2.500000,1.500000,3.500000,1.500000,2.500000,1.500000,0.500000,2.500000,
1.500000,3.500000,1.500000,1.500000,2.500000,3.500000,2.500000,2.500000,1.500000,2.500000,
3.500000,2.500000,1.500000,3.500000,3.500000,3.500000,1.000000,1.500000,2.500000,2.500000,
1.500000,0.500000,1.500000,1.500000,1.500000,1.500000,4.500000,2.500000,2.500000,3.500000,
2.500000,4.500000,0.500000,2.500000,3.500000,1.500000,2.500000,1.500000,1.500000,2.500000,
1.500000,3.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,
1.500000,1.500000,1.500000,3.500000,4.500000,1.500000,2.500000,1.500000,1.500000,3.500000,
2.500000,1.500000,3.500000,1.500000,1.500000,1.500000,3.500000,2.500000,2.500000,2.500000,
2.500000,2.500000,2.500000,1.500000,3.500000,2.500000,2.500000,1.500000,2.500000,2.500000,
2.500000,2.500000,2.500000,2.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,
3.500000,3.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,2.500000,3.500000,
1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,1.500000,1.500000,1.500000,
1.500000,4.500000,2.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,1.500000,
1.500000,1.500000,1.500000,1.500000,2.500000,2.000000,1.500000,1.500000,2.500000,1.500000,
3.500000,2.500000,1.500000,1.500000,1.500000,1.500000,3.500000,2.500000,3.500000,2.500000,
1.500000,2.500000,2.500000,2.500000,1.500000,3.500000,3.500000,3.500000,2.500000,1.500000,
2.500000,2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,7.500000,2.500000,1.500000,
1.500000,2.500000,3.500000,1.500000,2.500000,2.500000,1.500000,3.500000,1.500000,2.500000,
0.500000,1.500000,2.500000,2.500000,2.500000,1.500000,3.500000,2.500000,0.500000,2.500000,
2.500000,1.500000,1.500000,1.500000,1.500000,3.500000,2.500000,4.500000,1.500000,2.500000,
1.500000,3.500000,1.500000,2.500000,1.500000,2.500000,2.500000,7.500000,1.500000,3.500000,
2.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,7.500000,1.500000,1.500000,
1.500000,2.500000,1.500000,1.500000,1.500000,1.500000,1.500000,2.500000,2.500000,3.500000,
1.500000,2.500000,2.500000,1.500000,1.500000,8.500000,1.500000,2.500000,2.500000,1.500000,
1.500000,2.500000,2.500000,2.500000,2.500000,3.500000,1.500000,1.500000,2.500000,1.500000,
1.500000,1.500000,1.500000,1.500000,2.500000,4.500000,1.500000,2.500000,3.500000,3.500000,
1.500000,2.500000,2.500000,2.500000,2.500000,1.500000,2.500000,1.500000,1.500000,2.500000,
3.500000,3.500000,1.500000,2.500000,0.500000,2.500000,2.500000,1.500000,1.500000,2.500000,
2.500000,2.500000,1.500000,2.500000,2.500000,2.500000,1.500000,3.500000,1.500000,3.500000,
1.500000,1.500000,1.500000,1.500000,2.500000,3.500000,2.500000,2.500000,3.500000,2.500000,
1.500000,2.500000,2.500000,1.500000,3.500000,1.500000,1.500000,12.500000,1.500000,14.500000,
2.500000,2.500000,1.500000,3.500000,1.500000,3.500000,3.500000,2.500000,2.500000,2.500000,
1.500000,2.500000,3.500000,3.500000,3.500000,4.500000,2.500000,2.500000,3.500000,2.500000,
2.500000,1.500000,1.500000,2.500000,3.500000,3.500000,2.500000,2.500000,1.500000,3.500000,
3.500000,0.500000,1.500000,1.500000,1.500000,3.500000,1.500000,5.500000,2.500000,3.500000,
2.500000,2.500000,1.500000,2.500000,1.500000,1.500000,3.500000,4.500000,2.500000,2.500000,
2.500000,1.500000,3.500000,2.500000,2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,
2.500000,3.500000,0.500000,2.500000,2.500000,0.500000,2.500000,2.500000,2.000000,1.500000,
1.500000,2.500000,0.500000,1.500000,2.500000,2.500000,4.500000,2.500000,3.500000,4.500000,
1.500000,1.500000,1.500000,11.500000,3.500000,1.500000,1.500000,1.500000,1.500000,1.500000,
3.500000,2.500000,3.500000,3.500000,3.500000,2.500000,2.500000,3.500000,1.500000,2.500000,
1.500000,1.500000,1.500000,2.500000,1.500000,1.500000,2.500000,2.500000,2.500000,2.500000,
4.500000,2.500000,2.500000,3.500000,1.500000,1.500000,1.500000,1.500000,1.500000,2.500000,
1.500000,1.500000,3.500000,1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,2.500000,
1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,1.500000,1.500000,1.500000,3.500000,
1.500000,1.500000,2.500000,1.500000,3.500000,2.500000,1.500000,1.500000,1.500000,1.500000,
2.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,2.500000,
1.500000,1.500000,1.500000,3.500000,0.500000,2.500000,2.500000,1.500000,2.500000,2.500000,
1.500000,1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,2.500000,3.500000,1.500000,
0.500000,1.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,3.500000,1.500000,
1.500000,3.500000,2.500000,2.500000,3.500000,2.500000,1.500000,1.500000,1.500000,4.500000,
2.500000,1.500000,2.500000,2.500000,4.500000,3.500000,1.500000,3.500000,2.500000,2.500000,
1.500000,1.500000,4.500000,1.500000,1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,
1.500000,2.500000,3.500000,1.500000,2.500000,3.500000,1.500000,5.500000,3.500000,2.500000,
1.500000,2.500000,2.500000,1.500000,1.500000,0.500000,1.500000,1.500000,2.500000,1.500000,
1.500000,3.500000,1.500000,1.500000,2.500000,1.500000,3.500000,1.500000,2.500000,2.500000,
1.500000,1.500000,3.500000,3.500000,3.500000,1.500000,1.500000,2.500000,2.500000,1.500000,
3.500000,3.500000,2.500000,2.500000,1.500000,2.500000,1.500000,1.500000,2.500000,1.500000,
2.500000,1.500000,1.500000,2.500000,2.500000,1.500000,1.500000,3.500000,3.500000,2.500000,
2.500000,1.500000,1.500000,2.500000,2.500000,1.500000,3.500000,2.500000,2.500000,1.500000,
1.500000,1.500000,0.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,0.500000,
